# tl/script/batch_013.tsv — wave 9
# Unit: the port town's tavern and item shop, the cake girl, and the old tutor's
# numbered 戦術講座 tactics-lecture series.  58 unique lines / 58 message instances /
# 4,211 readable JP characters.  Banks 28 (DATA 921–922) and 29 (DATA 923–978).
#
# NUMBERING: the ids below are DATA numbers — the 1-based index among non-blank,
# non-comment lines of dumps/script_unique.txt (tools/queue.py script_rows()).
# FILE = DATA + 5, constant, re-verified for this unit at DATA 921 → FILE 926 and
# DATA 978 → FILE 983.  Seven numbering conventions exist in this repo; this file
# uses DATA throughout and every citation in the PR body does too.
#
# SPEAKERS
#   DATA 921        a hobbit handing over scrap iron        — ノロ tic (§5, §18.1)
#   DATA 922        the would-be merchant of portrait 0164  — the same man batch_010
#                   renders at DATA 904; casual, contractions
#   DATA 923–926    a female 9th Army companion ransacking an empty house
#   DATA 927–948    Korneff the information broker (§21.1, §21.4) — rough, warm,
#                   contractions; DATA 941 names him
#   DATA 949–954    the cake girl of portrait 016A          — casual, contractions
#   DATA 955        a townsman; byte-identical readable text to a line batch_010
#                   already ships, and the English is reused byte-for-byte
#   DATA 956–978    the old tutor (わし / じゃ / のじゃ / じゃろう) — §26.7's register
#                   row: plain, old-fashioned instructional English, NO contractions
#                   anywhere; the same voice batch_005 gives DATA 984–988.
#
# The system vocabulary is NOT re-coined here: ウエイト値 → Ｗａｉｔ　ｔｉｍｅ comes from
# tl/battle/chunk_000.txt:5, and the ZOC / support / neutral / GUEST UNIT / ENTER
# wording from tl/script/batch_005.tsv (§26.3).
1	{FFF8}{=00}{=11}{FFE6}{FFF6}{=00}{=00}{=00}{=11}{FB00}{=00}{=9A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}兵隊さん、{FFFE}いいものやるノロ！{FFFE}この鉄クズ、{FFFE}使い道が　無いノロ。{FCC0}{FFFE}兵隊さんなら{FFFE}何かに利用できるかも{FFFE}知れないノロ。{FFFE}{FFDA}{=00}{=86}{FFF2}{=00}{=46}{FC30}	{FFF8}{=00}{=11}{FFE6}{FFF6}{=00}{=00}{=00}{=11}{FB00}{=00}{=9A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｓｏｌｄｉｅｒｓ，{FFFE}Ａ　ｇｏｏｄ　ｇｉｆｔ，　ｎｙｏｒｏ！{FFFE}Ｔｈｉｓ　ｓｃｒａｐ　ｉｒｏｎ，{FFFE}ｎｏ　ｕｓｅ　ｔｏ　ｕｓ，　ｎｙｏｒｏ．{FCC0}{FFFE}Ｓｏｌｄｉｅｒｓ　ｌｉｋｅ　ｙｏｕ　ｍａｙ{FFFE}ｆｉｎｄ　ｓｏｍｅ　ｕｓｅ　ｆｏｒ　ｉｔ，{FFFE}ｎｙｏｒｏ．{FFFE}{FFDA}{=00}{=86}{FFF2}{=00}{=46}{FC30}
1	{FFF3}{=00}{=12}{=00}{=16}{FB01}『カルボナイト』とか{FFFE}『ジェムストーン』の{FFFE}ことか？{FCC0}{FFFE}やっぱり　山の近くで{FFFE}採れることが　多いから、{FFFE}山岳での任務が　あったら{FFFE}探してみることだな。{FC30}{FFF8}{=00}{=07}	{FFF3}{=00}{=12}{=00}{=16}{FB01}Ｙｏｕ　ｍｅａｎ　“Ｃａｒｂｏｎｉｔｅ”{FFFE}ａｎｄ　“Ｇｅｍｓｔｏｎｅ”　ａｎｄ{FFFE}ｔｈｅ　ｌｉｋｅ？{FCC0}{FFFE}Ｔｈｅｙ　ｔｕｒｎ　ｕｐ　ｍｏｓｔｌｙ{FFFE}ｎｅａｒ　ｔｈｅ　ｍｏｕｎｔａｉｎｓ，　ｓｏ{FFFE}ｉｆ　ｙｏｕ　ｇｅｔ　ａ　ｍｏｕｎｔａｉｎ{FFFE}ｍｉｓｓｉｏｎ，　ｇｏ　ａｎｄ　ｌｏｏｋ．{FC30}{FFF8}{=00}{=07}
1	{FB01}メルザリオの川辺では、{FFFE}『してんこう』っていう{FFFE}珍しい石が{FFFE}採れるらしいぜ。{FC30}{FFF8}{=00}{=07}	{FB01}Ｂｙ　ｔｈｅ　Ｍｅｌｚａｒｉｏ　ｒｉｖｅｒ{FFFE}ｔｈｅｙ　ｓａｙ　ａ　ｒａｒｅ　ｓｔｏｎｅ{FFFE}ｃａｌｌｅｄ　“Ｓｈｉｔｅｎ　Ｏｒｅ”{FFFE}ｃａｎ　ｂｅ　ｍｉｎｅｄ．{FC30}{FFF8}{=00}{=07}
1	{FB01}『進化の木の実』って{FFFE}知ってるか？{FCC0}{FFFE}モンスターに食わせると、{FFFE}レベルに関わらず{FFFE}上級のモンスターに{FFFE}進化させられるんだ。{FCC0}{FFFE}めったにお目に{FFFE}かかれないような{FFFE}モンスターに進化する{FFFE}こともあるらしいぜ。{FC30}{FFF8}{=00}{=07}	{FB01}Ｄｏ　ｙｏｕ　ｋｎｏｗ　ｏｆ　ｔｈｅ{FFFE}“Ｎｕｔ　ｏｆ　Ｅｖｏｌｕｔｉｏｎ”？{FCC0}{FFFE}Ｆｅｅｄ　ｉｔ　ｔｏ　ａ　ｍｏｎｓｔｅｒ，{FFFE}ａｎｄ　ｎｏ　ｍａｔｔｅｒ　ｉｔｓ　ｌｅｖｅｌ{FFFE}ｉｔ　ｃａｎ　ｂｅ　ｅｖｏｌｖｅｄ　ｉｎｔｏ{FFFE}ａｎ　ａｄｖａｎｃｅｄ　ｍｏｎｓｔｅｒ．{FCC0}{FFFE}Ｓｏｍｅｔｉｍｅｓ，　ｔｈｅｙ　ｓａｙ，{FFFE}ｉｔ　ｅｖｏｌｖｅｓ　ｉｎｔｏ　ａ{FFFE}ｍｏｎｓｔｅｒ　ｙｏｕ　ｗｏｕｌｄ{FFFE}ｓｅｌｄｏｍ　ｅｖｅｒ　ｓｅｅ．{FC30}{FFF8}{=00}{=07}
1	{FB01}『スーパージュエル』を{FFFE}使えば、自分の好きな{FFFE}ＳＳ技能を身に{FFFE}つけることができるんだ。{FCC0}{FFFE}かなり役に立つ分、{FFFE}手に入れるのは{FFFE}難しいけどな。{FFFE}{FC30}{FFF8}{=00}{=07}	{FB01}Ｕｓｅ　ａ　“Ｓｕｐｅｒ　Ｊｅｗｅｌ”{FFFE}ａｎｄ　ｙｏｕ　ｃａｎ　ｔａｋｅ　ｏｎ{FFFE}ａｎｙ　ＳＳ　ｓｋｉｌｌ　ｙｏｕ{FFFE}ｌｉｋｅ　ｆｏｒ　ｙｏｕｒｓｅｌｆ．{FCC0}{FFFE}Ｉｔ’ｓ　ｑｕｉｔｅ　ｕｓｅｆｕｌ，　ｓｏ{FFFE}ｉｔ’ｓ　ａｌｌ　ｔｈｅ　ｈａｒｄｅｒ{FFFE}ｔｏ　ｇｅｔ　ｈｏｌｄ　ｏｆ．{FFFE}{FC30}{FFF8}{=00}{=07}
1	{FB01}『バニシュジュエル』は、{FFFE}人に技能を忘れさせちまう{FFFE}ろくでもない{FFFE}宝石なんだが、{FCC0}{FFFE}『スーパージュエル』と{FFFE}組み合わせて使うと、{FFFE}それなりに{FFFE}役に立つらしいな。{FC30}{FFF8}{=00}{=07}	{FB01}Ａ　“Ｖａｎｉｓｈ　Ｊｅｗｅｌ”　ｉｓ　ａ{FFFE}ｇｏｏｄ‐ｆｏｒ‐ｎｏｔｈｉｎｇ{FFFE}ｇｅｍｓｔｏｎｅ　ｔｈａｔ　ｍａｋｅｓ　ａ{FFFE}ｐｅｒｓｏｎ　ｆｏｒｇｅｔ　ａ　ｓｋｉｌｌ，{FCC0}{FFFE}ｂｕｔ　ｕｓｅｄ　ｔｏｇｅｔｈｅｒ　ｗｉｔｈ{FFFE}ａ　“Ｓｕｐｅｒ　Ｊｅｗｅｌ”　ｉｔ’ｓ{FFFE}ｕｓｅｆｕｌ　ｅｎｏｕｇｈ，{FFFE}ｔｈｅｙ　ｓａｙ．{FC30}{FFF8}{=00}{=07}
1	{FB01}そういやーよ、{FFFE}この前、うちに泥棒が{FFFE}入りやがったんだ。{FCC0}{FFFE}『こおりのゆびわ』を{FFFE}盗っていったんだが、{FFFE}捕まえたら、{FFFE}タダじゃおかねえ。{FCC0}{FFFE}{FFEC}{=00}{=00}も、{FFFE}何か情報をつかんだら、{FFFE}教えてくれよ。{FFFE}たのむぜ。{FC30}{FFF8}{=00}{=07}	{FB01}Ｃｏｍｅ　ｔｏ　ｔｈｉｎｋ　ｏｆ　ｉｔ，{FFFE}ａ　ｔｈｉｅｆ　ｇｏｔ　ｉｎｔｏ　ｍｙ{FFFE}ｐｌａｃｅ　ｔｈｅ　ｏｔｈｅｒ　ｄａｙ．{FCC0}{FFFE}Ｍａｄｅ　ｏｆｆ　ｗｉｔｈ　ａｎ{FFFE}“Ｉｃｅ　Ｒｉｎｇ”，　ｔｏｏ．{FFFE}Ｉｆ　Ｉ　ｓｅｉｚｅ　ｈｉｍ，{FFFE}ｈｅ　ｗｏｎ’ｔ　ｇｅｔ　ｏｆｆ　ｅａｓｙ．{FCC0}{FFFE}{FFEC}{=00}{=00}，{FFFE}ｉｆ　ｙｏｕ　ｇｅｔ　ａｎｙ{FFFE}ｉｎｆｏｒｍａｔｉｏｎ，　ｔｅｌｌ　ｍｅ．{FFFE}Ｉ’ｍ　ｃｏｕｎｔｉｎｇ　ｏｎ　ｙｏｕ．{FC30}{FFF8}{=00}{=07}
1	{FB01}ん〜、特におもしろい話は{FFFE}ねえなあ。{FFFE}今度までに　ネタを{FFFE}仕入れとくよ。{FC30}{FFF8}{=00}{=07}	{FB01}Ｈｍｍ，　ｎｏｔｈｉｎｇ　ｍｕｃｈ　ｏｆ{FFFE}ｉｎｔｅｒｅｓｔ．{FFFE}Ｉ’ｌｌ　ｌａｙ　ｉｎ　ｓｏｍｅ　ｎｅｗｓ{FFFE}ｂｙ　ｎｅｘｔ　ｔｉｍｅ．{FC30}{FFF8}{=00}{=07}
1	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}私、ケーキ作りの{FFFE}名人なのよ。{FFFE}今度、ごちそうして{FFFE}あげるね。{FC30}	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｉ’ｍ　ａ　ｒｅａｌ　ｍａｓｔｅｒ　ａｔ{FFFE}ｍａｋｉｎｇ　ｃａｋｅｓ．{FFFE}Ｉ’ｌｌ　ｔｒｅａｔ　ｙｏｕ　ｔｏ　ｏｎｅ{FFFE}ｎｅｘｔ　ｔｉｍｅ．{FC30}
1	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}え、ケーキ？{FFFE}ごめんなさい。{FFFE}今、材料　切らしてるの。{FFFE}{FCC0}あーあ、{FFFE}『北風のシロップ』が{FFFE}あればなあ・・・。{FFFE}{FC30}{FFF4}{=00}{=A4}{=00}{=20}{FFF2}{=00}{=56}	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｅｈ，　ａ　ｃａｋｅ？{FFFE}Ｉ’ｍ　ｓｏ　ｓｏｒｒｙ．{FFFE}Ｊｕｓｔ　ｎｏｗ　Ｉ’ｍ　ｏｕｔ　ｏｆ{FFFE}ｉｎｇｒｅｄｉｅｎｔｓ．{FCC0}Ａａｈ，{FFFE}ｉｆ　ｏｎｌｙ　Ｉ　ｈａｄ　ｓｏｍｅ{FFFE}“Ｎｏｒｔｈ　Ｗｉｎｄ　Ｓｙｒｕｐ”．．．．{FFFE}{FC30}{FFF4}{=00}{=A4}{=00}{=20}{FFF2}{=00}{=56}
1	{FB01}・・・あら？{FFFE}それ、『北風のシロップ』{FFFE}じゃない？{FFFE}{FCC0}なあんだ。{FFFE}材料　持ってんじゃない。{FFFE}ちょっと　待っててね。{FFFE}すぐ　作るから。{FCC0}{FB01}{FFFA}{=00}{=04}{FFC1}{=00}{=22}{FFCA}{=00}{=0F}{FFFA}{=00}{=05}{FB01}ほら　できた！！{FFFE}よーく　冷やして{FFFE}食べてね。{FFFE}{FC30}{FFF0}{=00}{=A4}{FFDA}{=00}{=A5}{FFF2}{=00}{=3C}	{FB01}．．．Ｍｙ？{FFFE}Ｉｓｎ’ｔ　ｔｈａｔ　“Ｎｏｒｔｈ　Ｗｉｎｄ{FFFE}Ｓｙｒｕｐ”？{FFFE}{FCC0}Ｗｈｙ，{FFFE}ｙｏｕ’ｖｅ　ｇｏｔ　ｓｏｍｅ　ｈｅｒｅ．{FFFE}Ｗａｉｔ　ａ　ｌｉｔｔｌｅ　ｗｈｉｌｅ．{FFFE}Ｉ’ｌｌ　ｍａｋｅ　ｏｎｅ　ａｔ　ｏｎｃｅ．{FCC0}{FB01}{FFFA}{=00}{=04}{FFC1}{=00}{=22}{FFCA}{=00}{=0F}{FFFA}{=00}{=05}{FB01}Ｔｈｅｒｅ，　ｉｔ’ｓ　ｄｏｎｅ！！{FFFE}Ｃｈｉｌｌ　ｉｔ　ｗｅｌｌ　ｂｅｆｏｒｅ{FFFE}ｙｏｕ　ｅａｔ　ｉｔ．{FFFE}{FC30}{FFF0}{=00}{=A4}{FFDA}{=00}{=A5}{FFF2}{=00}{=3C}
1	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}わたしの　ケーキ、{FFFE}どうだった？{FFFE}おいしかったでしょ？{FFF4}{=00}{=A4}{=00}{=23}{FFF8}{=00}{=22}	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｍｙ　ｃａｋｅ，{FFFE}ｈｏｗ　ｗａｓ　ｉｔ？{FFFE}Ｄｅｌｉｃｉｏｕｓ，　ｗａｓｎ’ｔ　ｉｔ？{FFF4}{=00}{=A4}{=00}{=23}{FFF8}{=00}{=22}
1	{FFF3}{=00}{=30}{=00}{=22}{FFF4}{=00}{=B4}{=00}{=22}{FCC0}{FFFE}あら？{FFFE}また{FFFE}材料持ってきてくれたの？{FCC0}{FFFE}じゃ、今度は　かぜ薬を{FFFE}作ってあげるね。{FFFE}最近、{FFFE}はやってるらしいから。{FCC0}{FB01}はい、どうぞ！！{FFFE}きっと{FFFE}役に立つ時がくるよ。{FFFE}{FC30}{FFF0}{=00}{=A4}{FFDA}{=00}{=B4}	{FFF3}{=00}{=30}{=00}{=22}{FFF4}{=00}{=B4}{=00}{=22}{FCC0}{FFFE}Ｍｙ？{FFFE}Ｈａｖｅ　ｙｏｕ　ｂｒｏｕｇｈｔ　ｍｅ{FFFE}ｍｏｒｅ　ｉｎｇｒｅｄｉｅｎｔｓ？{FCC0}{FFFE}Ｔｈｅｎ　ｔｈｉｓ　ｔｉｍｅ　Ｉ’ｌｌ{FFFE}ｍａｋｅ　ｙｏｕ　ｃｏｌｄ　ｍｅｄｉｃｉｎｅ．{FFFE}Ｉｔ’ｓ　ｇｏｉｎｇ　ａｒｏｕｎｄ{FFFE}ｌａｔｅｌｙ，　ｔｈｅｙ　ｓａｙ．{FCC0}{FB01}Ｈｅｒｅ　ｙｏｕ　ａｒｅ！！{FFFE}Ｔｈｅ　ｔｉｍｅ　ｗｉｌｌ　ｓｕｒｅｌｙ{FFFE}ｃｏｍｅ　ｗｈｅｎ　ｉｔ’ｓ　ｏｆ　ｕｓｅ．{FFFE}{FC30}{FFF0}{=00}{=A4}{FFDA}{=00}{=B4}
1	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}あら、おひさしぶり。{FFFE}ケーキの材料があったら、{FFFE}また　持ってきてね。{FFFE}{FCC0}腕に　よりをかけて{FFFE}作ってあげるから。{FC30}	{FB00}{=01}{=6A}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｍｙ，　ｉｔ’ｓ　ｂｅｅｎ　ａ　ｗｈｉｌｅ．{FFFE}Ｉｆ　ｙｏｕ　ｆｉｎｄ　ｃａｋｅ{FFFE}ｉｎｇｒｅｄｉｅｎｔｓ，　ｂｒｉｎｇ　ｔｈｅｍ{FFFE}ａｌｏｎｇ　ａｇａｉｎ．{FCC0}Ｉ’ｌｌ　ｐｕｌｌ　ｏｕｔ　ａｌｌ　ｔｈｅ{FFFE}ｓｔｏｐｓ　ａｎｄ　ｍａｋｅ　ｙｏｕ　ｏｎｅ．{FC30}
1	{FB00}{=01}{=63}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}この島の　どこかに{FFFE}魔術師以外　入れない{FFFE}聖堂が　あるって{FFFE}聞いたけど　本当かな。{FC30}	{FB00}{=01}{=63}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｉ　ｈｅａｒ　ｔｈａｔ　ｓｏｍｅｗｈｅｒｅ{FFFE}ｏｎ　ｔｈｉｓ　ｉｓｌａｎｄ　ｉｓ　ａ{FFFE}ｓａｎｃｔｕａｒｙ　ｏｎｌｙ　ｍａｇｅｓ{FFFE}ｍａｙ　ｅｎｔｅｒ．　Ｉｓ　ｉｔ　ｔｒｕｅ？{FC30}
1	{FB00}{=01}{=6C}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}おや、わしに質問かな？{FFFE}{FFF8}{=00}{=27}	{FB00}{=01}{=6C}{=00}{=00}{FCB0}{=00}{=00}{=00}{=01}{FC51}Ｏｈ？　Ｈａｖｅ　ｙｏｕ　ａ{FFFE}ｑｕｅｓｔｉｏｎ　ｆｏｒ　ｍｅ？{FFF8}{=00}{=27}
1	{FC51}{FB01}他に聞きたいことは？{FFFE}{FFF8}{=00}{=27}	{FC51}{FB01}Ａｎｙｔｈｉｎｇ　ｅｌｓｅ　ｔｏ　ａｓｋ？{FFFE}{FFF8}{=00}{=27}
1	　戦術講座第１回を聞く{FFFE}　特に聞きたいことはない{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=01}{=00}{=36}{FB01}では、まずは、{FFFE}『ジェム』についてじゃ。{FFFE}{FCC0}{FFF8}{=00}{=39}	　Ｈｅａｒ　ｔａｃｔｉｃｓ　ｌｅｃｔｕｒｅ　１{FFFE}　Ｎｏｔｈｉｎｇ　Ｉ　ｗｉｓｈ　ｔｏ　ａｓｋ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=01}{=00}{=36}{FB01}{FFFE}Ｗｅｌｌ　ｔｈｅｎ，　ｔｏ　ｂｅｇｉｎ：{FFFE}ｉｔ　ｉｓ　ａｂｏｕｔ　“Ｇｅｍｓ”．{FFFE}{FCC0}{FFF8}{=00}{=39}
1	　戦術講座第２回を聞く{FFFE}　前回の話を聞く{FFFE}　特に聞きたいことはない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=30}{FB01}では、今回は、{FFFE}戦闘の時のクラスの{FFFE}相性についてじゃ。{FFFE}{FCC0}{FFF8}{=00}{=3B}	　Ｈｅａｒ　ｔａｃｔｉｃｓ　ｌｅｃｔｕｒｅ　２{FFFE}　Ｈｅａｒ　ｔｈｅ　ｌａｓｔ　ｌｅｃｔｕｒｅ{FFFE}　Ｎｏｔｈｉｎｇ　Ｉ　ｗｉｓｈ　ｔｏ　ａｓｋ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=30}{FB01}{FFFE}Ｗｅｌｌ　ｔｈｅｎ，　ｔｈｉｓ　ｔｉｍｅ{FFFE}ｉｔ　ｉｓ　ａｂｏｕｔ　ｃｌａｓｓ{FFFE}ｍａｔｃｈｕｐｓ　ｉｎ　ｃｏｍｂａｔ．{FFFE}{FCC0}{FFF8}{=00}{=3B}
1	　戦術講座第３回を聞く{FFFE}　前回の話を聞く{FFFE}　特に聞きたいことはない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=31}{FB01}では、今回は、{FFFE}ユニットのウエイト値に{FFFE}ついてじゃ。{FFFE}{FCC0}{FFF8}{=00}{=3C}	　Ｈｅａｒ　ｔａｃｔｉｃｓ　ｌｅｃｔｕｒｅ　３{FFFE}　Ｈｅａｒ　ｔｈｅ　ｌａｓｔ　ｌｅｃｔｕｒｅ{FFFE}　Ｎｏｔｈｉｎｇ　Ｉ　ｗｉｓｈ　ｔｏ　ａｓｋ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=31}{FB01}{FFFE}Ｗｅｌｌ　ｔｈｅｎ，　ｔｈｉｓ　ｔｉｍｅ{FFFE}ｉｔ　ｉｓ　ａｂｏｕｔ　ａ　ｕｎｉｔ’ｓ{FFFE}Ｗａｉｔ　ｔｉｍｅ．{FFFE}{FCC0}{FFF8}{=00}{=3C}
1	　戦術講座第４回を聞く{FFFE}　前回の話を聞く{FFFE}　特に聞きたいことはない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=32}{FB01}では、今回は、{FFFE}戦闘の時の{FFFE}包囲効果と支援効果に{FFFE}ついてじゃ。{FCC0}{FFF8}{=00}{=3E}	　Ｈｅａｒ　ｔａｃｔｉｃｓ　ｌｅｃｔｕｒｅ　４{FFFE}　Ｈｅａｒ　ｔｈｅ　ｌａｓｔ　ｌｅｃｔｕｒｅ{FFFE}　Ｎｏｔｈｉｎｇ　Ｉ　ｗｉｓｈ　ｔｏ　ａｓｋ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=32}{FB01}{FFFE}Ｗｅｌｌ　ｔｈｅｎ，　ｔｈｉｓ　ｔｉｍｅ{FFFE}ｉｔ　ｉｓ　ａｂｏｕｔ　ｔｈｅ{FFFE}ｅｎｃｉｒｃｌｉｎｇ　ａｎｄ　ｓｕｐｐｏｒｔ{FFFE}ｅｆｆｅｃｔｓ　ｉｎ　ｃｏｍｂａｔ．{FCC0}{FFF8}{=00}{=3E}
1	　戦術講座第５回を聞く{FFFE}　前回の話を聞く{FFFE}　特に聞きたいことはない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=33}{FB01}では、今回は、{FFFE}ゲストユニットに{FFFE}ついてじゃ。{FFFE}{FCC0}{FFF8}{=00}{=40}	　Ｈｅａｒ　ｔａｃｔｉｃｓ　ｌｅｃｔｕｒｅ　５{FFFE}　Ｈｅａｒ　ｔｈｅ　ｌａｓｔ　ｌｅｃｔｕｒｅ{FFFE}　Ｎｏｔｈｉｎｇ　Ｉ　ｗｉｓｈ　ｔｏ　ａｓｋ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=33}{FB01}{FFFE}Ｗｅｌｌ　ｔｈｅｎ，　ｔｈｉｓ　ｔｉｍｅ{FFFE}ｉｔ　ｉｓ　ａｂｏｕｔ　ｇｕｅｓｔ{FFFE}ｕｎｉｔｓ．{FFFE}{FCC0}{FFF8}{=00}{=40}
1	　戦術講座第６回を聞く{FFFE}　前回の話を聞く{FFFE}　特に聞きたいことはない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=34}{FB01}では、今回は、{FFFE}中立ユニットに{FFFE}ついてじゃ。{FFFE}{FCC0}{FFF8}{=00}{=42}	　Ｈｅａｒ　ｔａｃｔｉｃｓ　ｌｅｃｔｕｒｅ　６{FFFE}　Ｈｅａｒ　ｔｈｅ　ｌａｓｔ　ｌｅｃｔｕｒｅ{FFFE}　Ｎｏｔｈｉｎｇ　Ｉ　ｗｉｓｈ　ｔｏ　ａｓｋ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=02}{=00}{=36}{FFF6}{=00}{=01}{=00}{=34}{FB01}{FFFE}Ｗｅｌｌ　ｔｈｅｎ，　ｔｈｉｓ　ｔｉｍｅ{FFFE}ｉｔ　ｉｓ　ａｂｏｕｔ　ｎｅｕｔｒａｌ{FFFE}ｕｎｉｔｓ．{FFFE}{FCC0}{FFF8}{=00}{=42}
1	　今までの話を聞く{FFFE}　特に聞きたいことはない{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=35}{FFF8}{=00}{=36}	　Ｈｅａｒ　ｔｈｅ　ｅａｒｌｉｅｒ　ｔａｌｋｓ{FFFE}　Ｎｏｔｈｉｎｇ　Ｉ　ｗｉｓｈ　ｔｏ　ａｓｋ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=35}{FFF8}{=00}{=36}
1	{FB01}何について聞きたいんだ？{FFFE}　講座１：ジェム／育成{FFFE}　特にない{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=36}	{FB01}Ｗｈａｔ　ｗｏｕｌｄ　ｙｏｕ　ｈｅａｒ　ｏｆ？{FFFE}　Ｌｅｃｔｕｒｅ　１：Ｇｅｍｓ／ｇｒｏｗｔｈ{FFFE}　Ｎｏｔｈｉｎｇ　ｉｎ　ｐａｒｔｉｃｕｌａｒ{FFFA}{=00}{=05}{FFF7}{=00}{=02}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=36}
1	{FB01}何について聞きたいんだ？{FFFE}　講座１：ジェム／育成{FFFE}　講座２：戦闘の相性{FFFE}　特にない{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=36}	{FB01}Ｗｈａｔ　ｗｏｕｌｄ　ｙｏｕ　ｈｅａｒ　ｏｆ？{FFFE}　Ｌｅｃｔｕｒｅ　１：Ｇｅｍｓ／ｇｒｏｗｔｈ{FFFE}　Ｌｅｃｔｕｒｅ　２：ｍａｔｃｈｕｐｓ{FFFE}　Ｎｏｔｈｉｎｇ　ｉｎ　ｐａｒｔｉｃｕｌａｒ{FFFA}{=00}{=05}{FFF7}{=00}{=03}{=00}{=00}{=00}{=01}{FFF6}{=00}{=00}{=00}{=39}{FFF6}{=00}{=01}{=00}{=3B}{FFF6}{=00}{=02}{=00}{=36}
